,Image name,Cell line,Condition,Physical pixel size Z,Physical pixel size Y,Physical pixel size X,Pixel size (um2),Voxel size (um3),Nucleus ID,Centroid nucleus,Number of total intense chromatin,Number of voxels nucleus,bbox nucleus (um),Major axis nucleus (um),Intermediate axis nucleus (um),Minor axis nucleus (um),Number of voxels periphery,Channel,Intense chromatin ID,Number of voxels intense chromatin,Centroid intense chromatin,Radial distance intense chromatin (um),Minimum peripheral distance intense chromatin (um),Maximum peripheral distance intense chromatin (um),Mean peripheral distance intense chromatin (um),bbox intense chromatin (um),Major axis intense chromatin (um),Intermediate axis intense chromatin (um),Minor axis intense chromatin (um),Radial distance scaled,Minimum peripheral distance scaled,Volume intense chromatin (um3),Volume nucleus (um3),Total volume intense chromatin in nucleus (um3),Total volume intense chromatin / Nucleus volume,Volume intense chromatin / Nucleus volume
93,2024-01-18_Z_stack7,IMR90,Non-Confined,0.32,0.0338541672837999,0.0338541672837999,0.0011461046424795,0.0003667534855934,7,"[(44.165642564045626, 268.1197261720729, 281.6570495136663)]",17,1545958.0,"[-9.734252663950029, 9.83780990982613, -4.881622080650232, 5.0423461477121485, -4.159999999999998, 4.16]",17.58659987357329,8.783029858480127,5.44,1321940,405,94,543.0,"(47.462246777163905, 514.0552486187845, 429.01289134438304)",9.763215689376532,0.1479314373200859,19.27399059980443,10.399681391757968,"[-0.257424204763805, 0.2574242047638082, -0.15162265455238708, 0.1664506120323729, -0.9599999999999991, 0.9600000000000009]",0.5148484095276131,0.31807326658476,1.92,0.4988342773059535,0.017780220831741,0.1991471426772162,566.9854850810015,12.309347236971284,0.0217101628892893,0.0003512385200632
94,2024-01-18_Z_stack7,IMR90,Non-Confined,0.32,0.0338541672837999,0.0338541672837999,0.0011461046424795,0.0003667534855934,7,"[(44.165642564045626, 268.1197261720729, 281.6570495136663)]",17,1545958.0,"[-9.734252663950029, 9.83780990982613, -4.881622080650232, 5.0423461477121485, -4.159999999999998, 4.16]",17.58659987357329,8.783029858480127,5.44,1321940,405,95,516.0,"(46.736434108527135, 522.6802325581396, 395.5678294573643)",9.477183922505851,0.0862824941828921,18.989933076552525,10.180545334927654,"[-0.22722353300051668, 0.25606417247881036, -0.19114316305009185, 0.15268897707903517, -0.9599999999999991, 0.9600000000000009]",0.483287705479327,0.343832140129127,1.92,0.4842199889144007,0.0103704920892899,0.1892447985661944,566.9854850810015,12.309347236971284,0.0217101628892893,0.0003337736212756
95,2024-01-18_Z_stack7,IMR90,Non-Confined,0.32,0.0338541672837999,0.0338541672837999,0.0011461046424795,0.0003667534855934,7,"[(44.165642564045626, 268.1197261720729, 281.6570495136663)]",17,1545958.0,"[-9.734252663950029, 9.83780990982613, -4.881622080650232, 5.0423461477121485, -4.159999999999998, 4.16]",17.58659987357329,8.783029858480127,5.44,1321940,405,96,274.0,"(46.934306569343065, 455.2153284671533, 459.02919708029196)",8.772772047399688,0.022271908188754,18.150817231963742,9.682387641686203,"[-0.19810459540352734, 0.18700882505865699, -0.13348465223700817, 0.15567619292674664, -0.6399999999999988, 0.6400000000000006]",0.3851134204621843,0.2891608451637548,1.2799999999999994,0.44822930717348,0.0026769120419175,0.1004904550525916,566.9854850810015,12.309347236971284,0.0217101628892893,0.0001772363802897
96,2024-01-18_Z_stack7,IMR90,Non-Confined,0.32,0.0338541672837999,0.0338541672837999,0.0011461046424795,0.0003667534855934,7,"[(44.165642564045626, 268.1197261720729, 281.6570495136663)]",17,1545958.0,"[-9.734252663950029, 9.83780990982613, -4.881622080650232, 5.0423461477121485, -4.159999999999998, 4.16]",17.58659987357329,8.783029858480127,5.44,1321940,405,97,485.0,"(47.74639175257732, 491.74432989690723, 397.86185567010307)",8.608356234015545,0.4038229551476494,18.12439099997646,9.47885206843435,"[-0.28884439149793467, 0.29543655356123777, -0.12293633546251712, 0.1690814699056453, -0.7999999999999989, 0.8000000000000007]",0.5842809450591724,0.2920178053681624,1.5999999999999996,0.4398287713196637,0.0485364128783232,0.177875440512799,566.9854850810015,12.309347236971284,0.0217101628892893,0.0003137213300749
97,2024-01-18_Z_stack8,IMR90,Non-Confined,0.32,0.0338541672837999,0.0338541672837999,0.0011461046424795,0.0003667534855934,8,"[(50.17420338848591, 256.20166941981677, 260.4563151207441)]",7,1384675.0,"[-8.329718490382904, 8.707515867750098, -4.344940535730834, 5.9755552045963665, -3.6799999999999997, 3.6799999999999997]",14.777412968196144,9.219717095275094,5.439999999999998,1167003,405,98,1396.0,"(48.28080229226361, 334.70343839541545, 261.3502865329513)",2.725971072210421,1.6820596678993265,10.320899095161934,6.232534402237002,"[-0.4244713271231042, 0.4524890775562957, -0.24795834771300795, 0.35162444310890684, -1.2799999999999994, 1.2800000000000011]",0.8769604046794,0.5995827908219148,2.5600000000000005,0.160000796778917,0.2285407157471911,0.5119878658883864,507.83438266404113,7.217708596478111,0.0142127213967176,0.0010081788145232
98,2024-01-18_Z_stack8,IMR90,Non-Confined,0.32,0.0338541672837999,0.0338541672837999,0.0011461046424795,0.0003667534855934,8,"[(50.17420338848591, 256.20166941981677, 260.4563151207441)]",7,1384675.0,"[-8.329718490382904, 8.707515867750098, -4.344940535730834, 5.9755552045963665, -3.6799999999999997, 3.6799999999999997]",14.777412968196144,9.219717095275094,5.439999999999998,1167003,405,99,2170.0,"(49.94838709677419, 298.5202764976959, 81.94147465437788)",6.211383486723549,0.960595542455288,13.835374812234212,7.760616868231774,"[-0.5462826134836297, 0.5352770960278745, -0.23569333684380617, 0.4797625511733627, -0.9599999999999991, 0.9600000000000009]",1.0815597095115042,0.7154558880171689,1.92,0.3645769821648573,0.1305156987031641,0.795855063737678,507.83438266404113,7.217708596478111,0.0142127213967176,0.0015671547475039
99,2024-01-18_Z_stack8,IMR90,Non-Confined,0.32,0.0338541672837999,0.0338541672837999,0.0011461046424795,0.0003667534855934,8,"[(50.17420338848591, 256.20166941981677, 260.4563151207441)]",7,1384675.0,"[-8.329718490382904, 8.707515867750098, -4.344940535730834, 5.9755552045963665, -3.6799999999999997, 3.6799999999999997]",14.777412968196144,9.219717095275094,5.439999999999998,1167003,405,100,11450.0,"(51.33344978165939, 369.1741484716157, 262.8675982532751)",3.84340432785786,0.9232339530632966,11.220067950239573,6.559738168509368,"[-0.9585915785828587, 0.9943125446971683, -0.6855181715284957, 0.6446628090456359, -1.4399999999999995, 1.4400000000000013]",1.952904123280027,1.3301809805741316,2.880000000000001,0.2255885108502453,0.1254393957966435,4.19932741004443,507.83438266404113,7.217708596478111,0.0142127213967176,0.0082690884142488
100,2024-01-18_Z_stack8,IMR90,Non-Confined,0.32,0.0338541672837999,0.0338541672837999,0.0011461046424795,0.0003667534855934,8,"[(50.17420338848591, 256.20166941981677, 260.4563151207441)]",7,1384675.0,"[-8.329718490382904, 8.707515867750098, -4.344940535730834, 5.9755552045963665, -3.6799999999999997, 3.6799999999999997]",14.777412968196144,9.219717095275094,5.439999999999998,1167003,405,101,929.0,"(50.75995694294941, 353.4779332615716, 228.32938643702906)",3.4732241290398345,1.3066503915661802,11.357675916107867,6.383452248990236,"[-0.26270097116198915, 0.2836189323155578, -0.26454552745649973, 0.2288646210389584, -1.2799999999999994, 1.2800000000000011]",0.546319903477547,0.4934101484954581,2.5600000000000005,0.2038607943067845,0.177534020593231,0.3407139881162686,507.83438266404113,7.217708596478111,0.0142127213967176,0.0006709155578023
101,2024-01-18_Z_stack8,IMR90,Non-Confined,0.32,0.0338541672837999,0.0338541672837999,0.0011461046424795,0.0003667534855934,8,"[(50.17420338848591, 256.20166941981677, 260.4563151207441)]",7,1384675.0,"[-8.329718490382904, 8.707515867750098, -4.344940535730834, 5.9755552045963665, -3.6799999999999997, 3.6799999999999997]",14.777412968196144,9.219717095275094,5.439999999999998,1167003,405,102,1428.0,"(51.18487394957983, 385.44747899159665, 121.35364145658264)",6.436325948899545,0.4350964181594219,14.518497225813398,7.787684231165759,"[-0.5106141890538273, 0.4556385463184519, -0.39377164042478685, 0.3082539739475369, -0.9600000000000009, 0.9600000000000009]",0.9662527353722792,0.7020256143723238,1.9200000000000017,0.3777799737682812,0.0591163611629649,0.5237239774273752,507.83438266404113,7.217708596478111,0.0142127213967176,0.0010312889306154
102,2024-01-18_Z_stack8,IMR90,Non-Confined,0.32,0.0338541672837999,0.0338541672837999,0.0011461046424795,0.0003667534855934,8,"[(50.17420338848591, 256.20166941981677, 260.4563151207441)]",7,1384675.0,"[-8.329718490382904, 8.707515867750098, -4.344940535730834, 5.9755552045963665, -3.6799999999999997, 3.6799999999999997]",14.777412968196144,9.219717095275094,5.439999999999998,1167003,405,103,1936.0,"(51.87913223140496, 420.3026859504132, 196.23553719008265)",5.990672746202143,0.1488684917908899,13.851581731661453,7.627231094215917,"[-0.6473267852096884, 0.6778114646915994, -0.2487432273926349, 0.28284484194763804, -1.120000000000001, 1.120000000000001]",1.3251382499012878,0.5315880693402729,2.240000000000002,0.3516223713470489,0.020226697254197,0.7100347481088224,507.83438266404113,7.217708596478111,0.0142127213967176,0.0013981620235795
103,2024-01-18_Z_stack8,IMR90,Non-Confined,0.32,0.0338541672837999,0.0338541672837999,0.0011461046424795,0.0003667534855934,8,"[(50.17420338848591, 256.20166941981677, 260.4563151207441)]",7,1384675.0,"[-8.329718490382904, 8.707515867750098, -4.344940535730834, 5.9755552045963665, -3.6799999999999997, 3.6799999999999997]",14.777412968196144,9.219717095275094,5.439999999999998,1167003,405,104,371.0,"(53.01078167115903, 356.3908355795148, 236.85714285714286)",3.600925770315338,0.6747460114575745,11.315883165638736,6.39861437541553,"[-0.20352040254108458, 0.20269976492684025, -0.17007904072587968, 0.16925840311163445, -0.8000000000000007, 0.8000000000000007]",0.4062201674679248,0.3393374438375141,1.6000000000000014,0.2113562386137147,0.0916774472089096,0.1360655431551514,507.83438266404113,7.217708596478111,0.0142127213967176,0.0002679329084442
104,2024-01-18_Z_stack9,IMR90,Non-Confined,0.32,0.0338541672837999,0.0338541672837999,0.0011461046424795,0.0003667534855934,9,"[(32.0616128006816, 278.265405822335, 188.4974141422617)]",10,1013632.0,"[-5.788468714794371, 6.189525395195609, -4.476432898249313, 4.6088495474559785, -4.64, 4.640000000000001]",10.552721134077448,8.127004866519474,7.359999999999999,906579,405,105,9603.0,"(31.600020826824952, 199.4929709465792, 268.51535978340104)",3.804190961528081,0.4040495714381498,8.912413335067873,5.728906696415687,"[-0.7517393281313687, 0.9053061982718575, -0.6323764625458752, 0.6371847154982092, -1.7599999999999998, 1.7599999999999998]",1.6570455264032262,1.2695611780440843,3.52,0.3175983329592122,0.0435398245084213,3.5219337221534204,371.7530691090092,7.413554957784988,0.0199421486298775,0.0094738524434903
105,2024-01-18_Z_stack9,IMR90,Non-Confined,0.32,0.0338541672837999,0.0338541672837999,0.0011461046424795,0.0003667534855934,9,"[(32.0616128006816, 278.265405822335, 188.4974141422617)]",10,1013632.0,"[-5.788468714794371, 6.189525395195609, -4.476432898249313, 4.6088495474559785, -4.64, 4.640000000000001]",10.552721134077448,8.127004866519474,7.359999999999999,906579,405,106,2570.0,"(33.12451361867704, 245.1739299610895, 125.2272373540856)",2.4410475777384004,1.2118753901935175,8.104200862190288,5.084291829646194,"[-0.4908604073807319, 0.504876661580862, -0.34615686729991746, 0.32829416438087106, -1.92, 1.92]",0.995737068961594,0.6744510316807886,3.84,0.2037943544906654,0.1305900204949911,0.942556457975038,371.7530691090092,7.413554957784988,0.0199421486298775,0.002535436923854
106,2024-01-18_Z_stack9,IMR90,Non-Confined,0.32,0.0338541672837999,0.0338541672837999,0.0011461046424795,0.0003667534855934,9,"[(32.0616128006816, 278.265405822335, 188.4974141422617)]",10,1013632.0,"[-5.788468714794371, 6.189525395195609, -4.476432898249313, 4.6088495474559785, -4.64, 4.640000000000001]",10.552721134077448,8.127004866519474,7.359999999999999,906579,405,107,465.0,"(30.795698924731184, 390.4129032258065, 121.3247311827957)",4.444113669666364,0.0677519137042195,9.09838756432362,6.144355175312741,"[-0.20655108845253856, 0.2290896870115716, -0.12940701960222678, 0.1546679819250339, -0.9600000000000009, 0.9599999999999991]",0.4356407754641102,0.2840750015272607,1.92,0.3710231971110964,0.0073008527698512,0.170540370800931,371.7530691090092,7.413554957784988,0.0199421486298775,0.000458746369491
107,2024-01-18_Z_stack9,IMR90,Non-Confined,0.32,0.0338541672837999,0.0338541672837999,0.0011461046424795,0.0003667534855934,9,"[(32.0616128006816, 278.265405822335, 188.4974141422617)]",10,1013632.0,"[-5.788468714794371, 6.189525395195609, -4.476432898249313, 4.6088495474559785, -4.64, 4.640000000000001]",10.552721134077448,8.127004866519474,7.359999999999999,906579,405,108,694.0,"(33.97982708933718, 248.1484149855908, 102.84582132564842)",3.134387971616696,1.2780078437464355,8.791846359583703,5.327709298707852,"[-0.28792520465953075, 0.2879252046595304, -0.12129877273312571, 0.17082623442636602, -1.4399999999999995, 1.4400000000000013]",0.5758504093190612,0.2921250071594917,2.880000000000001,0.2616788706718873,0.1377163624726762,0.2545269190018196,371.7530691090092,7.413554957784988,0.0199421486298775,0.0006846666245738
108,2024-01-18_Z_stack9,IMR90,Non-Confined,0.32,0.0338541672837999,0.0338541672837999,0.0011461046424795,0.0003667534855934,9,"[(32.0616128006816, 278.265405822335, 188.4974141422617)]",10,1013632.0,"[-5.788468714794371, 6.189525395195609, -4.476432898249313, 4.6088495474559785, -4.64, 4.640000000000001]",10.552721134077448,8.127004866519474,7.359999999999999,906579,405,109,1200.0,"(34.86833333333333, 168.11583333333334, 224.94833333333332)",4.029277133016045,0.0553009077307372,9.065163832155864,5.816305160594649,"[-0.3117221266311135, 0.3287216092776564, -0.24496898480887233, 0.2563019732399011, -1.1199999999999992, 1.120000000000001]",0.6404437359087699,0.5012709580487734,2.24,0.3363899744829157,0.0059591495399501,0.44010418271208,371.7530691090092,7.413554957784988,0.0199421486298775,0.0011838615986867
109,2024-01-18_Z_stack9,IMR90,Non-Confined,0.32,0.0338541672837999,0.0338541672837999,0.0011461046424795,0.0003667534855934,9,"[(32.0616128006816, 278.265405822335, 188.4974141422617)]",10,1013632.0,"[-5.788468714794371, 6.189525395195609, -4.476432898249313, 4.6088495474559785, -4.64, 4.640000000000001]",10.552721134077448,8.127004866519474,7.359999999999999,906579,405,110,3591.0,"(36.04037872458925, 267.0918964076859, 104.45391255917572)",3.139973226631151,1.6190316861686178,8.705190245864665,5.285898782616338,"[-0.4119711643745618, 0.4874932866344801, -0.370809595189614, 0.3552407045483521, -1.7599999999999998, 1.7599999999999998]",0.8994644510090419,0.7260502997379661,3.52,0.2621451636891628,0.1744646213543769,1.3170117667658994,371.7530691090092,7.413554957784988,0.0199421486298775,0.0035427058340699
110,2024-01-18_Z_stack9,IMR90,Non-Confined,0.32,0.0338541672837999,0.0338541672837999,0.0011461046424795,0.0003667534855934,9,"[(32.0616128006816, 278.265405822335, 188.4974141422617)]",10,1013632.0,"[-5.788468714794371, 6.189525395195609, -4.476432898249313, 4.6088495474559785, -4.64, 4.640000000000001]",10.552721134077448,8.127004866519474,7.359999999999999,906579,405,111,599.0,"(34.95158597662771, 284.4440734557596, 65.64440734557596)",4.265793145323079,0.470209927326613,9.636500816996774,5.893921334071721,"[-0.2465851909894236, 0.24618802592320846, -0.21411108037376542, 0.17200376141819812, -0.9599999999999991, 0.9600000000000009]",0.4927732169126321,0.3861148417919635,1.92,0.3561358526437485,0.0506691732032988,0.2196853378704466,371.7530691090092,7.413554957784988,0.0199421486298775,0.0005909442480111
111,2024-01-18_Z_stack9,IMR90,Non-Confined,0.32,0.0338541672837999,0.0338541672837999,0.0011461046424795,0.0003667534855934,9,"[(32.0616128006816, 278.265405822335, 188.4974141422617)]",10,1013632.0,"[-5.788468714794371, 6.189525395195609, -4.476432898249313, 4.6088495474559785, -4.64, 4.640000000000001]",10.552721134077448,8.127004866519474,7.359999999999999,906579,405,112,371.0,"(36.41509433962264, 355.6280323450135, 290.6711590296496)",4.55685257772434,0.1754969929119489,10.834768962524706,6.005751121376188,"[-0.19148322757732947, 0.18673019195105678, -0.12919856351708955, 0.12919856351708905, -0.9599999999999991, 0.9600000000000009]",0.3782134195283863,0.2583971270341786,1.92,0.3804353663794005,0.0189113138913738,0.1360655431551514,371.7530691090092,7.413554957784988,0.0199421486298775,0.0003660105442606
112,2024-01-18_Z_stack9,IMR90,Non-Confined,0.32,0.0338541672837999,0.0338541672837999,0.0011461046424795,0.0003667534855934,9,"[(32.0616128006816, 278.265405822335, 188.4974141422617)]",10,1013632.0,"[-5.788468714794371, 6.189525395195609, -4.476432898249313, 4.6088495474559785, -4.64, 4.640000000000001]",10.552721134077448,8.127004866519474,7.359999999999999,906579,405,113,583.0,"(37.130360205831906, 226.2024013722127, 128.2984562607204)",3.144971841526409,1.558332555937869,8.914786453493887,5.2635639231586975,"[-0.22281938811493696, 0.25211831942401874, -0.1996893967304491, 0.19506622511974098, -0.9599999999999991, 0.9600000000000009]",0.4749377075389557,0.3947556218501901,1.92,0.2625624802155659,0.1679237668036496,0.2138172821009522,371.7530691090092,7.413554957784988,0.0199421486298775,0.0005751594266952
113,2024-01-18_Z_stack9,IMR90,Non-Confined,0.32,0.0338541672837999,0.0338541672837999,0.0011461046424795,0.0003667534855934,9,"[(32.0616128006816, 278.265405822335, 188.4974141422617)]",10,1013632.0,"[-5.788468714794371, 6.189525395195609, -4.476432898249313, 4.6088495474559785, -4.64, 4.640000000000001]",10.552721134077448,8.127004866519474,7.359999999999999,906579,405,114,538.0,"(36.84386617100372, 235.83828996282529, 51.65055762081784)",5.086070464320771,0.4042512811407786,10.73320306493014,6.346114266968633,"[-0.2090209375726618, 0.21250960335736743, -0.18232433480819799, 0.17534700323878696, -0.9599999999999991, 0.9600000000000009]",0.4215305409300292,0.3576713380469849,1.92,0.4246178798901601,0.0435615604677563,0.1973133752492492,371.7530691090092,7.413554957784988,0.0199421486298775,0.0005307646167445
114,2024-01-18_Z_stack10,IMR90,Non-Confined,0.32,0.0338541672837999,0.0338541672837999,0.0011461046424795,0.0003667534855934,10,"[(24.119554848612687, 285.9093768748796, 423.76726058030414)]",12,1581173.0,"[-9.59251721066881, 10.130229055563424, -4.564649649128011, 5.7201276096788485, -3.5200000000000005, 3.5200000000000005]",18.164380112515552,9.008844531960786,5.44,1300356,405,115,1763.0,"(20.433919455473625, 286.9359047078843, 409.17810550198527)",1.2791171896727516,1.000117825162001,10.226475986592124,6.778597398093346,"[-0.37347730494513537, 0.3653957792946012, -0.2592373005336905, 0.30772645443689406, -1.12, 1.1199999999999992]",0.7388730842397366,0.5669637549705846,2.24,0.0648549229608433,0.1420621910741478,0.6465863951011642,579.900709076173,13.174518709486115,0.0227185766516377,0.0011149950068714
