,Image and date_x,Condition_x,Number of total aggregates_x,Voxel size (um3)_x,z_length_x_x,x_length_x_x,y_length_x_x,Volume_nucleus (nm^3)_SITK_x,Flatness_nucleus_SITK_x,Sphericity_x_x,Volume_nucleus_um3_x,Elongation_x_x,Surface_area_nucleus_um3_x,Height,Confiner height ($\mu$m),Unnamed: 0,Nucleus ID,Cell line,Condition_y,Centroid_x,Aggregate ID,Number of total aggregates_y,Volume_nucleus (nm^3)_SITK_y,Flatness_nucleus_SITK_y,Roundness_nucleus_SITK,bbox_nuc_0,bbox_nuc_1,bbox_nuc_2,bbox_nuc_3,bbox_nuc_4,bbox_nuc_5,centroid_nuc_0,centroid_nuc_1,centroid_nuc_2,Elongation_x_y,Flatness_x,LeastAxisLength_x,MajorAxisLength_x,Maximum3DDiameter_x,MeshVolume_x,MinorAxisLength_x,Sphericity_x_y,SurfaceArea_x,SurfaceVolumeRatio_x,VoxelVolume_x,Physical pixel size Z,Physical pixel size Y,Physical pixel size X,Pixel size (um2),Voxel size (um3)_y,bbox_um_x,x_length_x_y,y_length_x_y,z_length_x_y,Size of estimated periphery,Image_name_x,p_nuc_min,p_nuc_max,p_nuc_mean,p_nuc_sum,Volume_agg_SITK (nm^3),Centroid_y,bbox_agg_0,bbox_agg_1,bbox_agg_2,bbox_agg_3,bbox_agg_4,bbox_agg_5,centroid_agg_0,centroid_agg_1,centroid_agg_2,Elongation_y,Flatness_y,LeastAxisLength_y,MajorAxisLength_y,Maximum3DDiameter_y,MeshVolume_y,MinorAxisLength_y,Sphericity_y,SurfaceArea_y,SurfaceVolumeRatio_y,VoxelVolume_y,r_agg_dist,Image_name_y,p_agg_min,p_agg_max,p_agg_mean,Image and date_y,bbox_um_y,x_length_y,y_length_y,z_length_y,Volume_condensates_um3,Volume_nucleus_um3_y,Surface_area_condensates_um3,Surface_area_nucleus_um3_y,r_major_axis,p_minor_axis,p_agg_min/z_length_x,Flatness_cond,Elongation_cond
96,2021-12-16_Image2,Non-Confined,7,0.0004497655438245,5.6340000000000146,24.549766533345355,15.26848370877316,2289181.0,8.607522987555505,0.291309825048129,1029.5947373777128,0.6096774127439173,690.5536229147739,5.79,Non-confined,96,5,IMR-90,Non-Confined,"[(14.773288787562015, 736.356102903178, 1014.3070381940091)]",97,7,2289181.0,8.607522987555505,0.3170983292576822,763,555,0,470,340,31,1014.3070381940092,736.356102903178,14.773288787562016,0.6096774127439173,0.0708307620700389,30.632017870059055,432.467715648315,504.9178150946944,2289110.375,263.6657979717368,0.291309825048129,288341.27505770547,0.125962154646084,2289181.0,0.1878000000000005,0.0489378963457395,0.0489378963457395,0.0023949176987463,0.0004497655438245,"[-11.808694088690562, 12.741072444654796, -8.442191187339208, 6.826292521433953, -2.8170000000000073, 2.8170000000000073]",24.549766533345355,15.26848370877316,5.6340000000000146,1971122,2021-12-16_Image2,2.689940831594036,13.482082818273216,8.140432938519513,2274534.6482175062,6658.0,"(11.56158005407029, 610.7374586963052, 1123.019525382998)",1105,588,3,38,61,16,1123.019525382998,610.7374586963052,11.56158005407029,0.4513448643076471,0.1444588908651506,8.043675881738919,55.68141796995744,66.30987860040162,6615.583333333333,25.131522038107825,0.5419190355941337,3144.815328545727,0.4753647819233467,6658.0,8.152288867081756,2021-12-16_Image2,1.349411034247462,21.180358183242216,10.0278196987377,2021-12-16_Image2,"[-1.5903439677252675, 1.570928990527797, -0.503278715389604, 1.1999395642853774, -1.4085000000000036, 1.4085000000000036]",3.1612729582530648,1.7032182796749815,2.8170000000000073,2.994538990783521,1029.5947373777128,7.5315738896228215,690.5536229147739,0.33207195090872654,0.08837885018484841,0.23951207565627589,0.8555411091348494,0.5486551356923529
97,2021-12-16_Image2,Non-Confined,7,0.0004497655438245,5.6340000000000146,24.549766533345355,15.26848370877316,2289181.0,8.607522987555505,0.291309825048129,1029.5947373777128,0.6096774127439173,690.5536229147739,5.79,Non-confined,97,5,IMR-90,Non-Confined,"[(14.773288787562015, 736.356102903178, 1014.3070381940091)]",98,7,2289181.0,8.607522987555505,0.3170983292576822,763,555,0,470,340,31,1014.3070381940092,736.356102903178,14.773288787562016,0.6096774127439173,0.0708307620700389,30.632017870059055,432.467715648315,504.9178150946944,2289110.375,263.6657979717368,0.291309825048129,288341.27505770547,0.125962154646084,2289181.0,0.1878000000000005,0.0489378963457395,0.0489378963457395,0.0023949176987463,0.0004497655438245,"[-11.808694088690562, 12.741072444654796, -8.442191187339208, 6.826292521433953, -2.8170000000000073, 2.8170000000000073]",24.549766533345355,15.26848370877316,5.6340000000000146,1971122,2021-12-16_Image2,2.689940831594036,13.482082818273216,8.140432938519513,2274534.6482175062,1023.0,"(12.3069403714565, 668.9061583577712, 1086.8289345063538)",1079,659,8,16,19,10,1086.8289345063538,668.9061583577712,12.3069403714565,0.7429115828502707,0.3440839650486538,6.20995005271432,18.0477752046255,20.049937655763426,1007.625,13.407901244194196,0.7535828102231406,644.9891820876189,0.6401083558740791,1023.0,4.86889034097606,2021-12-16_Image2,2.3112631256246376,18.17543640208107,8.589640582346272,2021-12-16_Image2,"[-0.48398217032889584, 0.41679111455374895, -0.3192607993058787, 0.3730595480921772, -0.8451000000000024, 0.8451000000000022]",0.9007732848826449,0.6923203473980559,1.6902000000000046,0.4601101513324635,1029.5947373777128,1.5446960076815386,690.5536229147739,0.19832735819962946,0.15137476449587475,0.4102348465787419,0.6559160349513462,0.2570884171497293
98,2021-12-16_Image2,Non-Confined,7,0.0004497655438245,5.6340000000000146,24.549766533345355,15.26848370877316,2289181.0,8.607522987555505,0.291309825048129,1029.5947373777128,0.6096774127439173,690.5536229147739,5.79,Non-confined,98,5,IMR-90,Non-Confined,"[(14.773288787562015, 736.356102903178, 1014.3070381940091)]",99,7,2289181.0,8.607522987555505,0.3170983292576822,763,555,0,470,340,31,1014.3070381940092,736.356102903178,14.773288787562016,0.6096774127439173,0.0708307620700389,30.632017870059055,432.467715648315,504.9178150946944,2289110.375,263.6657979717368,0.291309825048129,288341.27505770547,0.125962154646084,2289181.0,0.1878000000000005,0.0489378963457395,0.0489378963457395,0.0023949176987463,0.0004497655438245,"[-11.808694088690562, 12.741072444654796, -8.442191187339208, 6.826292521433953, -2.8170000000000073, 2.8170000000000073]",24.549766533345355,15.26848370877316,5.6340000000000146,1971122,2021-12-16_Image2,2.689940831594036,13.482082818273216,8.140432938519513,2274534.6482175062,28512.0,"(17.84809904601571, 732.1670173961841, 945.6971099887767)",906,702,8,72,69,20,945.6971099887768,732.1670173961841,17.84809904601571,0.6271319557974621,0.1692271719395623,12.613726433214516,74.53724061357813,91.2633551870629,28451.041666666668,46.744685485739275,0.5567302755131538,8095.395411981547,0.2845377510893085,28512.0,3.4130813351595144,2021-12-16_Image2,2.094395402157374,14.509719334579822,8.694928956648175,2021-12-16_Image2,"[-2.1506978485042474, 2.227528777346897, -0.8899655967591275, 1.6938134976079289, -1.7841000000000047, 1.7841000000000045]",4.378226625851145,2.583779094367056,3.568200000000009,12.823715185524144,1029.5947373777128,19.3878057505042,690.5536229147739,0.13902703842513567,0.13717114561637508,0.3717421729068812,0.8307728280604377,0.37286804420253794
99,2021-12-16_Image2,Non-Confined,7,0.0004497655438245,5.6340000000000146,24.549766533345355,15.26848370877316,2289181.0,8.607522987555505,0.291309825048129,1029.5947373777128,0.6096774127439173,690.5536229147739,5.79,Non-confined,99,5,IMR-90,Non-Confined,"[(14.773288787562015, 736.356102903178, 1014.3070381940091)]",100,7,2289181.0,8.607522987555505,0.3170983292576822,763,555,0,470,340,31,1014.3070381940092,736.356102903178,14.773288787562016,0.6096774127439173,0.0708307620700389,30.632017870059055,432.467715648315,504.9178150946944,2289110.375,263.6657979717368,0.291309825048129,288341.27505770547,0.125962154646084,2289181.0,0.1878000000000005,0.0489378963457395,0.0489378963457395,0.0023949176987463,0.0004497655438245,"[-11.808694088690562, 12.741072444654796, -8.442191187339208, 6.826292521433953, -2.8170000000000073, 2.8170000000000073]",24.549766533345355,15.26848370877316,5.6340000000000146,1971122,2021-12-16_Image2,2.689940831594036,13.482082818273216,8.140432938519513,2274534.6482175062,4163.0,"(15.326687484986788, 721.6990151333173, 1143.1527744415084)",1125,703,11,33,44,10,1143.1527744415084,721.6990151333173,15.326687484986788,0.4674036936266875,0.1509263805967213,6.696556556612589,44.3696889181086,52.49761899362675,4132.041666666667,20.738556485391065,0.595272523162115,2091.918445284043,0.5062675098752335,4163.0,6.346957252477176,2021-12-16_Image2,1.7175919848594454,19.59242492033756,9.066019447928705,2021-12-16_Image2,"[-1.228773452675629, 1.276409157452108, -0.6201894734002161, 0.5829305193731292, -0.8451000000000022, 0.8451000000000022]",2.5051826101277372,1.2031199927733454,1.6902000000000044,1.8723739589413935,1029.5947373777128,5.009972508944598,690.5536229147739,0.2585343222656011,0.11249263631021392,0.3048619071458007,0.8490736194032786,0.5325963063733126
100,2021-12-16_Image2,Non-Confined,7,0.0004497655438245,5.6340000000000146,24.549766533345355,15.26848370877316,2289181.0,8.607522987555505,0.291309825048129,1029.5947373777128,0.6096774127439173,690.5536229147739,5.79,Non-confined,100,5,IMR-90,Non-Confined,"[(14.773288787562015, 736.356102903178, 1014.3070381940091)]",101,7,2289181.0,8.607522987555505,0.3170983292576822,763,555,0,470,340,31,1014.3070381940092,736.356102903178,14.773288787562016,0.6096774127439173,0.0708307620700389,30.632017870059055,432.467715648315,504.9178150946944,2289110.375,263.6657979717368,0.291309825048129,288341.27505770547,0.125962154646084,2289181.0,0.1878000000000005,0.0489378963457395,0.0489378963457395,0.0023949176987463,0.0004497655438245,"[-11.808694088690562, 12.741072444654796, -8.442191187339208, 6.826292521433953, -2.8170000000000073, 2.8170000000000073]",24.549766533345355,15.26848370877316,5.6340000000000146,1971122,2021-12-16_Image2,2.689940831594036,13.482082818273216,8.140432938519513,2274534.6482175062,334.0,"(17.98502994011976, 690.1946107784431, 977.4191616766467)",973,686,15,10,9,7,977.4191616766468,690.1946107784431,17.98502994011976,0.8853340390527593,0.6228310706930653,5.850807337110016,9.393891236992136,10.954451150103322,324.5833333333333,8.316731671268569,0.8932023477635884,255.7123749903455,0.787817329880397,334.0,2.95396339522516,2021-12-16_Image2,2.0237403733213704,13.221100651318602,8.466314139009883,2021-12-16_Image2,"[-0.22301318215808164, 0.2263044278613463, -0.20353650221798933, 0.2002452565147327, -0.5634000000000015, 0.5634000000000015]",0.4493176100194279,0.403781758732722,1.126800000000003,0.150221691637383,1029.5947373777128,0.6124100926528291,690.5536229147739,0.12032551882776005,0.1325436377260267,0.3592013442174947,0.3771689293069347,0.11466596094724069
101,2021-12-16_Image2,Non-Confined,7,0.0004497655438245,5.6340000000000146,24.549766533345355,15.26848370877316,2289181.0,8.607522987555505,0.291309825048129,1029.5947373777128,0.6096774127439173,690.5536229147739,5.79,Non-confined,101,5,IMR-90,Non-Confined,"[(14.773288787562015, 736.356102903178, 1014.3070381940091)]",102,7,2289181.0,8.607522987555505,0.3170983292576822,763,555,0,470,340,31,1014.3070381940092,736.356102903178,14.773288787562016,0.6096774127439173,0.0708307620700389,30.632017870059055,432.467715648315,504.9178150946944,2289110.375,263.6657979717368,0.291309825048129,288341.27505770547,0.125962154646084,2289181.0,0.1878000000000005,0.0489378963457395,0.0489378963457395,0.0023949176987463,0.0004497655438245,"[-11.808694088690562, 12.741072444654796, -8.442191187339208, 6.826292521433953, -2.8170000000000073, 2.8170000000000073]",24.549766533345355,15.26848370877316,5.6340000000000146,1971122,2021-12-16_Image2,2.689940831594036,13.482082818273216,8.140432938519513,2274534.6482175062,1883.0,"(18.91715347849177, 776.8534253850239, 900.2262347318109)",884,762,15,29,27,13,900.2262347318109,776.8534253850239,18.91715347849177,0.4411867879126064,0.251453154664869,7.9064561286801,31.44305800902615,34.72751070837067,1856.8333333333333,13.872261765152,0.6218329229262095,1174.8768911980117,0.6327314735829881,1883.0,5.975102958478715,2021-12-16_Image2,1.893604529272892,17.40993630983644,9.642347240138712,2021-12-16_Image2,"[-0.8233306925918275, 0.8383351108677235, -0.2200831923216675, 0.5692301291347031, -1.126800000000003, 1.126800000000003]",1.661665803459551,0.7893133214563706,2.253600000000006,0.8469085190215335,1029.5947373777128,2.813733460578149,690.5536229147739,0.24338736380090933,0.12402047023076958,0.3361030403395256,0.7485468453351309,0.5588132120873937
102,2021-12-16_Image2,Non-Confined,7,0.0004497655438245,5.6340000000000146,24.549766533345355,15.26848370877316,2289181.0,8.607522987555505,0.291309825048129,1029.5947373777128,0.6096774127439173,690.5536229147739,5.79,Non-confined,102,5,IMR-90,Non-Confined,"[(14.773288787562015, 736.356102903178, 1014.3070381940091)]",103,7,2289181.0,8.607522987555505,0.3170983292576822,763,555,0,470,340,31,1014.3070381940092,736.356102903178,14.773288787562016,0.6096774127439173,0.0708307620700389,30.632017870059055,432.467715648315,504.9178150946944,2289110.375,263.6657979717368,0.291309825048129,288341.27505770547,0.125962154646084,2289181.0,0.1878000000000005,0.0489378963457395,0.0489378963457395,0.0023949176987463,0.0004497655438245,"[-11.808694088690562, 12.741072444654796, -8.442191187339208, 6.826292521433953, -2.8170000000000073, 2.8170000000000073]",24.549766533345355,15.26848370877316,5.6340000000000146,1971122,2021-12-16_Image2,2.689940831594036,13.482082818273216,8.140432938519513,2274534.6482175062,1388.0,"(28.685878962536023, 769.3912103746397, 985.6390489913545)",972,757,26,24,31,5,985.6390489913543,769.3912103746397,28.685878962536023,0.5559087622013698,0.1185164473010604,4.1345955363406945,34.88625950656302,33.67491648096547,1361.9583333333333,19.393577340129216,0.500464099927297,1187.2816143625926,0.8717459156454316,1388.0,3.3776518204701103,2021-12-16_Image2,0.0644872295897421,14.10330656100285,8.796983064603625,2021-12-16_Image2,"[-0.7653701651360737, 0.7444189399482832, -0.6032537841824966, 0.5194488834313612, -0.37560000000000127, 0.3756000000000004]",1.5097891050843568,1.1227026676138578,0.7512000000000016,0.624274574828406,1029.5947373777128,2.843441751633052,690.5536229147739,0.13758386727964714,0.004223551651870198,0.011446082639286818,0.8814835526989396,0.44409123779863025
103,2021-12-17_Image3,Non-Confined,8,0.0003140136314897,5.879163751623232,20.89196811137281,9.603323302478817,1730246.0,6.254804132261708,0.3238140157869443,543.3208298305275,0.4518702798694922,390.5003366058888,5.01,Non-confined,103,6,IMR-90,Non-Confined,"[(14.37909580487399, 501.0941432605537, 572.5157289772668)]",104,8,1730246.0,6.254804132261708,0.3535384656776618,454,241,0,225,491,35,572.5157289772668,501.0941432605537,14.37909580487399,0.4518702798694922,0.0722437138420994,31.00276804174012,429.1413936650847,491.48957262591034,1727752.7916666667,193.91624165902576,0.3238140157869443,215035.19684033224,0.124459470056998,1730246.0,0.172916580930095,0.0426143561206932,0.0426143561206932,0.0018159833475812,0.0003140136314897,"[-10.468908640572659, 10.423059470800155, -4.9108550687239205, 4.692468233754894, -2.939581875811616, 2.939581875811616]",20.89196811137281,9.603323302478817,5.879163751623232,1496707,2021-12-17_Image3,2.12842180128204,11.147453798473704,6.38451024187145,1380892.951193906,3523.0,"(8.734601192165767, 341.42520579051944, 581.5659948907181)",570,328,4,26,28,10,581.5659948907181,341.42520579051944,8.734601192165767,0.7473646294462319,0.299693899818662,8.403335768306668,28.03972911491137,30.54504869860253,3500.8333333333335,20.955901759738456,0.738159919605081,1510.478754689727,0.4314626292853302,3523.0,6.884646533793157,2021-12-17_Image3,1.510579288267939,16.83590850102528,8.333005599480375,2021-12-17_Image3,"[-0.6383705523910306, 0.6201631415761913, -0.4290576515287986, 0.542552178487952, -0.7781246141854278, 0.7781246141854277]",1.2585336939672218,0.9716098300167506,1.556249228370855,1.1062700237382133,543.3208298305275,2.7430042653917326,390.5003366058888,0.3295355658735383,0.1572975563446903,0.25693778096431985,0.700306100181338,0.25263537055376806
104,2021-12-17_Image3,Non-Confined,8,0.0003140136314897,5.879163751623232,20.89196811137281,9.603323302478817,1730246.0,6.254804132261708,0.3238140157869443,543.3208298305275,0.4518702798694922,390.5003366058888,5.01,Non-confined,104,6,IMR-90,Non-Confined,"[(14.37909580487399, 501.0941432605537, 572.5157289772668)]",105,8,1730246.0,6.254804132261708,0.3535384656776618,454,241,0,225,491,35,572.5157289772668,501.0941432605537,14.37909580487399,0.4518702798694922,0.0722437138420994,31.00276804174012,429.1413936650847,491.48957262591034,1727752.7916666667,193.91624165902576,0.3238140157869443,215035.19684033224,0.124459470056998,1730246.0,0.172916580930095,0.0426143561206932,0.0426143561206932,0.0018159833475812,0.0003140136314897,"[-10.468908640572659, 10.423059470800155, -4.9108550687239205, 4.692468233754894, -2.939581875811616, 2.939581875811616]",20.89196811137281,9.603323302478817,5.879163751623232,1496707,2021-12-17_Image3,2.12842180128204,11.147453798473704,6.38451024187145,1380892.951193906,1543.0,"(10.748541801685029, 429.82631237848346, 526.7148412184057)",518,421,7,19,19,9,526.7148412184057,429.82631237848346,10.748541801685027,0.8588952683884676,0.4046211464106966,7.412898158939987,18.32059007468627,20.73644135332772,1597.2083333333333,15.73546812923276,0.8320972686559984,794.1168410640453,0.4971905195402678,1543.0,3.664301602509783,2021-12-17_Image3,1.858655560841406,13.43344470643213,7.028714262729097,2021-12-17_Image3,"[-0.3797982021967124, 0.4367112211379753, -0.3532621143844155, 0.36653015829056496, -0.6916663237203802, 0.6916663237203804]",0.8165094233346877,0.7197922726749805,1.3833326474407606,0.48452303338860714,543.3208298305275,1.4421029594060926,390.5003366058888,0.17539283915118908,0.19354295406899905,0.316142846051572,0.5953788535893034,0.14110473161153236
105,2021-12-17_Image3,Non-Confined,8,0.0003140136314897,5.879163751623232,20.89196811137281,9.603323302478817,1730246.0,6.254804132261708,0.3238140157869443,543.3208298305275,0.4518702798694922,390.5003366058888,5.01,Non-confined,105,6,IMR-90,Non-Confined,"[(14.37909580487399, 501.0941432605537, 572.5157289772668)]",106,8,1730246.0,6.254804132261708,0.3535384656776618,454,241,0,225,491,35,572.5157289772668,501.0941432605537,14.37909580487399,0.4518702798694922,0.0722437138420994,31.00276804174012,429.1413936650847,491.48957262591034,1727752.7916666667,193.91624165902576,0.3238140157869443,215035.19684033224,0.124459470056998,1730246.0,0.172916580930095,0.0426143561206932,0.0426143561206932,0.0018159833475812,0.0003140136314897,"[-10.468908640572659, 10.423059470800155, -4.9108550687239205, 4.692468233754894, -2.939581875811616, 2.939581875811616]",20.89196811137281,9.603323302478817,5.879163751623232,1496707,2021-12-17_Image3,2.12842180128204,11.147453798473704,6.38451024187145,1380892.951193906,4060.0,"(11.628817733990148, 571.0714285714286, 535.0923645320197)",523,557,7,26,31,10,535.0923645320197,571.0714285714286,11.628817733990148,0.82241873963556,0.3358757839904348,9.213115162876376,27.430126261019016,32.155870381627054,4037.5833333333335,22.559049867631536,0.7557438769726551,1622.5215981648414,0.4018546403165692,4060.0,3.414968456878832,2021-12-17_Image3,2.0108215589584537,14.227012331428146,7.017716304432627,2021-12-17_Image3,"[-0.6805545920005549, 0.6399767235939083, -0.4650582312081488, 0.5592386855880603, -0.7781246141854277, 0.7781246141854279]",1.3205313155944634,1.0242969167962093,1.5562492283708556,1.274895343848182,543.3208298305275,2.946472203358187,390.5003366058888,0.16345843716944264,0.20938809364456354,0.34202509811081,0.6641242160095653,0.17758126036444
106,2021-12-17_Image3,Non-Confined,8,0.0003140136314897,5.879163751623232,20.89196811137281,9.603323302478817,1730246.0,6.254804132261708,0.3238140157869443,543.3208298305275,0.4518702798694922,390.5003366058888,5.01,Non-confined,106,6,IMR-90,Non-Confined,"[(14.37909580487399, 501.0941432605537, 572.5157289772668)]",107,8,1730246.0,6.254804132261708,0.3535384656776618,454,241,0,225,491,35,572.5157289772668,501.0941432605537,14.37909580487399,0.4518702798694922,0.0722437138420994,31.00276804174012,429.1413936650847,491.48957262591034,1727752.7916666667,193.91624165902576,0.3238140157869443,215035.19684033224,0.124459470056998,1730246.0,0.172916580930095,0.0426143561206932,0.0426143561206932,0.0018159833475812,0.0003140136314897,"[-10.468908640572659, 10.423059470800155, -4.9108550687239205, 4.692468233754894, -2.939581875811616, 2.939581875811616]",20.89196811137281,9.603323302478817,5.879163751623232,1496707,2021-12-17_Image3,2.12842180128204,11.147453798473704,6.38451024187145,1380892.951193906,4493.0,"(13.453817048742488, 485.77142221233026, 617.4604941019363)",604,465,8,27,43,11,617.4604941019363,485.77142221233026,13.453817048742488,0.3892772505295411,0.175997889128894,8.02413920866991,45.592246863786755,46.2709412050371,4464.708333333333,17.748024504598998,0.6588844348172422,1990.0787927643191,0.4457354532896294,4493.0,2.029854702622805,2021-12-17_Image3,1.97450091000695,10.65242303142905,6.591902375887214,2021-12-17_Image3,"[-0.9239899371901901, 0.9901423657644763, -0.4217071036931047, 0.42167784675714776, -0.8645829046504752, 0.8645829046504754]",1.9141323029546664,0.8433849504502524,1.7291658093009503,1.4108632462832222,543.3208298305275,3.6139499480345014,390.5003366058888,0.09715957308578446,0.20560600198655088,0.33584723838688657,0.824002110871106,0.6107227494704589
