,Image name,Cell line,Condition,Physical pixel size Z,Physical pixel size Y,Physical pixel size X,Pixel size (um2),Voxel size (um3),Nucleus ID,Number of total HP1a condensates,Number of voxels nucleus,bbox nucleus (um),Major axis nucleus (um),Intermediate axis nucleus (um),Minor axis nucleus (um),Confiner height (um),Number of voxels inner nucleus object,Number of voxels HP1a condensates,Radial distance random point (um),Radial distance HP1a condensate (um),Peripheral distance random point (um),Peripheral distance HP1a condensate (um),Major axis HP1a condensate (um),Intermediate axis HP1a condensate (um),Minor axis HP1a condensate (um),Radial distance HP1a condensate scaled,Minimum peripheral distance HP1a condensate scaled,Radial distance random point scaled,Minimum peripheral distance random point scaled,Volume HP1a condensate (um3),Volume nucleus (um3)
146,2022-05-05_Image4,IMR90,Confined,0.172916580930095,0.0425016197288395,0.0425016197288395,0.0018063876795748,0.0003123543813863,33,15,1567464.0,"[-11.068080059609299, 10.728152440049866, -5.599575338540107, 4.894396198602357, -2.334373842556283, 2.3343738425562837]",21.796232499659165,10.493971537142464,3.81,$<5.0$ -- $3.0$,1314056,2472.0,4.219085421936216,1.7402342267492932,0.2424919521009968,1.3788635180016704,1.193616339594242,0.688101155463132,1.2104160665106654,0.079841056328267,0.3619064351710421,0.1935694814230941,0.06364618165380494,0.7721400307870244,489.6042480653529
147,2022-05-05_Image4,IMR90,Confined,0.172916580930095,0.0425016197288395,0.0425016197288395,0.0018063876795748,0.0003123543813863,33,15,1567464.0,"[-11.068080059609299, 10.728152440049866, -5.599575338540107, 4.894396198602357, -2.334373842556283, 2.3343738425562837]",21.796232499659165,10.493971537142464,3.81,$<5.0$ -- $3.0$,1314056,2308.0,2.696292756578468,4.229056783584953,0.8605628855662044,1.331813194922724,1.0587403803287216,0.6404268675343189,1.5562492283708558,0.1940269623959592,0.349557269008589,0.1237045327269577,0.22586952377065733,0.7209139122396652,489.6042480653529
148,2022-05-05_Image4,IMR90,Confined,0.172916580930095,0.0425016197288395,0.0425016197288395,0.0018063876795748,0.0003123543813863,33,15,1567464.0,"[-11.068080059609299, 10.728152440049866, -5.599575338540107, 4.894396198602357, -2.334373842556283, 2.3343738425562837]",21.796232499659165,10.493971537142464,3.81,$<5.0$ -- $3.0$,1314056,1475.0,3.2116280663576857,2.818441394769343,0.3458331618601904,1.164071974331523,1.0451858868497106,0.5006520221667996,1.3833326474407608,0.1293086497775895,0.3055307019242843,0.1473478531855405,0.09076985875595549,0.4607227125448466,489.6042480653529
149,2022-05-05_Image4,IMR90,Confined,0.172916580930095,0.0425016197288395,0.0425016197288395,0.0018063876795748,0.0003123543813863,33,15,1567464.0,"[-11.068080059609299, 10.728152440049866, -5.599575338540107, 4.894396198602357, -2.334373842556283, 2.3343738425562837]",21.796232499659165,10.493971537142464,3.81,$<5.0$ -- $3.0$,1314056,2517.0,7.030308534670405,2.5670215320629413,0.2739705019704231,1.0709930433058965,1.2388012610952432,0.9914253668823064,1.5562492283708558,0.117773635058402,0.28110053630076026,0.3225469601125029,0.07190826823370686,0.7861959779494095,489.6042480653529
150,2022-05-05_Image4,IMR90,Confined,0.172916580930095,0.0425016197288395,0.0425016197288395,0.0018063876795748,0.0003123543813863,33,15,1567464.0,"[-11.068080059609299, 10.728152440049866, -5.599575338540107, 4.894396198602357, -2.334373842556283, 2.3343738425562837]",21.796232499659165,10.493971537142464,3.81,$<5.0$ -- $3.0$,1314056,396.0,2.692745891998771,2.8372652250982644,0.172916580930095,0.9030617169370904,0.5547826281613264,0.3448672340648751,0.8645829046504754,0.1301722774861495,0.23702407268690034,0.1235418043939877,0.04538492937797769,0.1236923350289893,489.6042480653529
151,2022-05-05_Image4,IMR90,Confined,0.172916580930095,0.0425016197288395,0.0425016197288395,0.0018063876795748,0.0003123543813863,33,15,1567464.0,"[-11.068080059609299, 10.728152440049866, -5.599575338540107, 4.894396198602357, -2.334373842556283, 2.3343738425562837]",21.796232499659165,10.493971537142464,3.81,$<5.0$ -- $3.0$,1314056,519.0,2.874460644994925,1.7131042330986437,0.9014344258404048,1.3277424784415566,0.5892428782700062,0.3913093567843185,1.0374994855805708,0.0785963460944652,0.34848883948597287,0.1318787843284326,0.2365969621628359,0.1621119239395087,489.6042480653529
152,2022-05-05_Image4,IMR90,Confined,0.172916580930095,0.0425016197288395,0.0425016197288395,0.0018063876795748,0.0003123543813863,33,15,1567464.0,"[-11.068080059609299, 10.728152440049866, -5.599575338540107, 4.894396198602357, -2.334373842556283, 2.3343738425562837]",21.796232499659165,10.493971537142464,3.81,$<5.0$ -- $3.0$,1314056,678.0,8.078897041647577,3.887148574715581,1.1411413770987398,1.0785498533807545,0.642419399228036,0.4526826149877334,1.0374994855805704,0.1783403886325935,0.2830839510185707,0.3706556645408287,0.29951217246686085,0.2117762705799363,489.6042480653529
153,2022-05-05_Image4,IMR90,Confined,0.172916580930095,0.0425016197288395,0.0425016197288395,0.0018063876795748,0.0003123543813863,33,15,1567464.0,"[-11.068080059609299, 10.728152440049866, -5.599575338540107, 4.894396198602357, -2.334373842556283, 2.3343738425562837]",21.796232499659165,10.493971537142464,3.81,$<5.0$ -- $3.0$,1314056,1074.0,3.395989295695958,5.287195357430781,0.0,0.2970346207152374,0.7835860332431542,0.5081587648363515,1.2104160665106654,0.2425738190080996,0.07796184270741138,0.1558062521010941,0.0,0.3354686056089256,489.6042480653529
154,2022-05-05_Image4,IMR90,Confined,0.172916580930095,0.0425016197288395,0.0425016197288395,0.0018063876795748,0.0003123543813863,33,15,1567464.0,"[-11.068080059609299, 10.728152440049866, -5.599575338540107, 4.894396198602357, -2.334373842556283, 2.3343738425562837]",21.796232499659165,10.493971537142464,3.81,$<5.0$ -- $3.0$,1314056,2408.0,3.2178859961452493,2.646758665630329,0.2148432756144054,1.250231591274725,1.155696725472987,0.8959922100302801,1.3833326474407603,0.1214319339671072,0.32814477461278874,0.1476349638037476,0.0563893111848833,0.7521493503782988,489.6042480653529
155,2022-05-05_Image4,IMR90,Confined,0.172916580930095,0.0425016197288395,0.0425016197288395,0.0018063876795748,0.0003123543813863,33,15,1567464.0,"[-11.068080059609299, 10.728152440049866, -5.599575338540107, 4.894396198602357, -2.334373842556283, 2.3343738425562837]",21.796232499659165,10.493971537142464,3.81,$<5.0$ -- $3.0$,1314056,779.0,3.0104980709048346,3.736998668007339,0.531201907944575,1.1219861625240275,0.7599886712450492,0.4418258922308219,1.0374994855805704,0.1714515877028645,0.2944845570929206,0.1381201118565747,0.13942307295133202,0.2433240630999563,489.6042480653529
156,2022-05-05_Image4,IMR90,Confined,0.172916580930095,0.0425016197288395,0.0425016197288395,0.0018063876795748,0.0003123543813863,33,15,1567464.0,"[-11.068080059609299, 10.728152440049866, -5.599575338540107, 4.894396198602357, -2.334373842556283, 2.3343738425562837]",21.796232499659165,10.493971537142464,3.81,$<5.0$ -- $3.0$,1314056,996.0,4.476200986941339,3.212717833953474,0.5689660654504608,1.0972013784414565,0.8249657260348979,0.4597890721408907,1.2104160665106654,0.1473978511655035,0.2879793644203298,0.2053658120508365,0.14933492531508158,0.3111049638607914,489.6042480653529
157,2022-05-05_Image4,IMR90,Confined,0.172916580930095,0.0425016197288395,0.0425016197288395,0.0018063876795748,0.0003123543813863,33,15,1567464.0,"[-11.068080059609299, 10.728152440049866, -5.599575338540107, 4.894396198602357, -2.334373842556283, 2.3343738425562837]",21.796232499659165,10.493971537142464,3.81,$<5.0$ -- $3.0$,1314056,1949.0,3.384198620237389,4.354213378829931,1.3505964075327923,1.0114208947893448,0.9905286939635546,0.7446496164200671,1.5562492283708558,0.1997690829778962,0.2654648017819803,0.1552653019410721,0.35448724607159904,0.6087786893219703,489.6042480653529
158,2022-05-05_Image4,IMR90,Confined,0.172916580930095,0.0425016197288395,0.0425016197288395,0.0018063876795748,0.0003123543813863,33,15,1567464.0,"[-11.068080059609299, 10.728152440049866, -5.599575338540107, 4.894396198602357, -2.334373842556283, 2.3343738425562837]",21.796232499659165,10.493971537142464,3.81,$<5.0$ -- $3.0$,1314056,360.0,7.944593160466922,9.44708492463742,0.8862777267293807,0.6592437966707523,0.4485890090051874,0.3766401160069919,1.03749948558057,0.4334274248902945,0.1730298678925859,0.3644938711582909,0.23261882591322328,0.1124475772990812,489.6042480653529
159,2022-05-05_Image4,IMR90,Confined,0.172916580930095,0.0425016197288395,0.0425016197288395,0.0018063876795748,0.0003123543813863,33,15,1567464.0,"[-11.068080059609299, 10.728152440049866, -5.599575338540107, 4.894396198602357, -2.334373842556283, 2.3343738425562837]",21.796232499659165,10.493971537142464,3.81,$<5.0$ -- $3.0$,1314056,1071.0,2.958317569138607,2.4160090512718484,0.2498301867126995,0.7214163839469391,0.7312141486637018,0.5433046914789875,1.2104160665106658,0.1108452596708916,0.1893481322695378,0.1357260971218244,0.06557222748364816,0.3345315424647666,489.6042480653529
160,2022-05-05_Image4,IMR90,Confined,0.172916580930095,0.0425016197288395,0.0425016197288395,0.0018063876795748,0.0003123543813863,33,15,1567464.0,"[-11.068080059609299, 10.728152440049866, -5.599575338540107, 4.894396198602357, -2.334373842556283, 2.3343738425562837]",21.796232499659165,10.493971537142464,3.81,$<5.0$ -- $3.0$,1314056,525.0,6.494403973455098,8.0571956084646,0.4849839042019936,0.7052765041759002,0.6835055033859547,0.4029335132353047,0.8645829046504758,0.3696600138849956,0.18511194335325462,0.297959932917611,0.12729236330760987,0.1639860502278267,489.6042480653529
161,2022-05-05_Image5,IMR90,Confined,0.172916580930095,0.0426143561206932,0.0426143561206932,0.0018159833475812,0.0003140136314897,34,5,638718.0,"[-5.134397312686376, 5.773154990248293, -4.986038516270802, 4.245073832261529, -1.9885406806960935, 1.9885406806960932]",10.907552302934668,9.231112348532331,2.76,$<3.0$,537809,4256.0,3.608524729697232,3.178860524263029,0.3458331618601904,1.0576052098986886,1.1474259881072195,1.1396576687228537,1.5562492283708558,0.2914366519615733,0.2831902934415539,0.3308280931851559,0.12530187023919945,1.336442015620337,200.56615867786428
162,2022-05-05_Image5,IMR90,Confined,0.172916580930095,0.0426143561206932,0.0426143561206932,0.0018159833475812,0.0003140136314897,34,5,638718.0,"[-5.134397312686376, 5.773154990248293, -4.986038516270802, 4.245073832261529, -1.9885406806960935, 1.9885406806960932]",10.907552302934668,9.231112348532331,2.76,$<3.0$,537809,6255.0,2.751357223439088,2.164764778055924,1.3833326474407608,1.4902844054591315,1.4234191825263736,1.1873219050901689,1.9020823902310464,0.1984647625731297,0.4399581179199753,0.252243321601936,0.5012074809567975,1.964155264968329,200.56615867786428
163,2022-05-05_Image5,IMR90,Confined,0.172916580930095,0.0426143561206932,0.0426143561206932,0.0018159833475812,0.0003140136314897,34,5,638718.0,"[-5.134397312686376, 5.773154990248293, -4.986038516270802, 4.245073832261529, -1.9885406806960935, 1.9885406806960932]",10.907552302934668,9.231112348532331,2.76,$<3.0$,537809,3085.0,4.169335962294031,3.7448343852206714,0.4559238006767356,0.8079215049620339,1.025589494525604,0.8753319562947357,1.556249228370855,0.3433249074783832,0.19272518295725868,0.3822430410140938,0.16518978285388972,0.9687320531458504,200.56615867786428
164,2022-05-05_Image5,IMR90,Confined,0.172916580930095,0.0426143561206932,0.0426143561206932,0.0018159833475812,0.0003140136314897,34,5,638718.0,"[-5.134397312686376, 5.773154990248293, -4.986038516270802, 4.245073832261529, -1.9885406806960935, 1.9885406806960932]",10.907552302934668,9.231112348532331,2.76,$<3.0$,537809,10049.0,3.174519604556133,2.67014925223398,0.4645941166911431,1.3192135085457355,1.96431929363552,1.3985511756636984,1.9020823902310464,0.2447982075241186,0.3779759088933825,0.2910386781919928,0.16833120169968954,3.155522982840406,200.56615867786428
165,2022-05-05_Image5,IMR90,Confined,0.172916580930095,0.0426143561206932,0.0426143561206932,0.0018159833475812,0.0003140136314897,34,5,638718.0,"[-5.134397312686376, 5.773154990248293, -4.986038516270802, 4.245073832261529, -1.9885406806960935, 1.9885406806960932]",10.907552302934668,9.231112348532331,2.76,$<3.0$,537809,1966.0,3.5830251167210307,4.204807748375197,0.2428083143589906,0.7030342208593948,0.9144922204588732,0.8142790915035361,1.2104160665106654,0.3854950800688709,0.15472254378963582,0.3284902989424145,0.08797402694166327,0.6173507995088305,200.56615867786428
166,2022-05-05_Image6,IMR90,Confined,0.172916580930095,0.0426143561206932,0.0426143561206932,0.0018159833475812,0.0003140136314897,35,7,1026989.0,"[-6.002697843141674, 7.928013265560091, -4.432092726456333, 5.2481610140600115, -2.247915552091236, 2.2479155520912357]",13.930711108701765,9.680253740516346,2.94,$<3.0$,871722,2189.0,1.976788911298602,3.9603699246133273,0.9418060079308532,1.2102450318704,1.0358189528903792,0.747202531892825,1.3833326474407608,0.2842905788305019,0.3116479700239455,0.1419015078177745,0.32034217956831745,0.6873758393310427,322.48854539001746
167,2022-05-05_Image6,IMR90,Confined,0.172916580930095,0.0426143561206932,0.0426143561206932,0.0018159833475812,0.0003140136314897,35,7,1026989.0,"[-6.002697843141674, 7.928013265560091, -4.432092726456333, 5.2481610140600115, -2.247915552091236, 2.2479155520912357]",13.930711108701765,9.680253740516346,2.94,$<3.0$,871722,8510.0,2.896628043171729,0.9360255704780188,1.3392199248893608,1.5272284958725224,2.5705476091976798,1.4496736586569663,1.5562492283708558,0.0671915139991191,0.41946547478657226,0.207931097025073,0.45551698125488466,2.6722560039776946,322.48854539001746
168,2022-05-05_Image6,IMR90,Confined,0.172916580930095,0.0426143561206932,0.0426143561206932,0.0018159833475812,0.0003140136314897,35,7,1026989.0,"[-6.002697843141674, 7.928013265560091, -4.432092726456333, 5.2481610140600115, -2.247915552091236, 2.2479155520912357]",13.930711108701765,9.680253740516346,2.94,$<3.0$,871722,10704.0,1.4447501655713302,2.458648758084921,1.1605975621935276,1.71950159006524,2.1739553871839883,1.2390574880392076,2.0749989711611403,0.1764912601302266,0.4848644864167483,0.1037097212265691,0.3947610755760298,3.361201911466186,322.48854539001746
169,2022-05-05_Image6,IMR90,Confined,0.172916580930095,0.0426143561206932,0.0426143561206932,0.0018159833475812,0.0003140136314897,35,7,1026989.0,"[-6.002697843141674, 7.928013265560091, -4.432092726456333, 5.2481610140600115, -2.247915552091236, 2.2479155520912357]",13.930711108701765,9.680253740516346,2.94,$<3.0$,871722,353.0,0.8747041457484361,5.693277254473312,1.6079561723133278,0.8350041201743691,0.485814914840211,0.3664714025887631,0.8645829046504754,0.4086853291298983,0.1840150068620303,0.0627896263818187,0.546923868133785,0.1108468119158785,322.48854539001746
170,2022-05-05_Image6,IMR90,Confined,0.172916580930095,0.0426143561206932,0.0426143561206932,0.0018159833475812,0.0003140136314897,35,7,1026989.0,"[-6.002697843141674, 7.928013265560091, -4.432092726456333, 5.2481610140600115, -2.247915552091236, 2.2479155520912357]",13.930711108701765,9.680253740516346,2.94,$<3.0$,871722,341.0,3.192838652259762,1.788641732345655,0.8585073756350878,1.2311959947745863,0.3868979962611339,0.3831601952711218,1.0374994855805704,0.1283955799807223,0.31877414788251235,0.2291942333270674,0.29200931144050607,0.1070786483380016,322.48854539001746
171,2022-05-05_Image6,IMR90,Confined,0.172916580930095,0.0426143561206932,0.0426143561206932,0.0018159833475812,0.0003140136314897,35,7,1026989.0,"[-6.002697843141674, 7.928013265560091, -4.432092726456333, 5.2481610140600115, -2.247915552091236, 2.2479155520912357]",13.930711108701765,9.680253740516346,2.94,$<3.0$,871722,1075.0,1.2485143431181844,5.067426231599066,1.2119154346580108,0.9642368204997028,0.98334010921056,0.5157617953297251,1.0374994855805704,0.3637593366237936,0.22797170765296013,0.0896231594622836,0.41221613423741865,0.3375646538514714,322.48854539001746
172,2022-05-05_Image6,IMR90,Confined,0.172916580930095,0.0426143561206932,0.0426143561206932,0.0018159833475812,0.0003140136314897,35,7,1026989.0,"[-6.002697843141674, 7.928013265560091, -4.432092726456333, 5.2481610140600115, -2.247915552091236, 2.2479155520912357]",13.930711108701765,9.680253740516346,2.94,$<3.0$,871722,1226.0,3.682702017420189,3.7361973257348415,0.7374128449395165,0.9037566344150766,0.8967926248314282,0.6097327437734205,1.2104160665106654,0.2681986078514714,0.20740021578744103,0.2643585089579385,0.2508206955576587,0.3849807122064222,322.48854539001746
173,2022-05-05_Image7,IMR90,Confined,0.172916580930095,0.0426143561206932,0.0426143561206932,0.0018159833475812,0.0003140136314897,36,9,618498.0,"[-7.86865457406418, 7.204187614357498, -4.810566579932427, 4.6726452134598695, -2.2479155520912357, 2.2479155520912357]",15.072842188421678,9.483211793392297,3.45,$<5.0$ -- $3.0$,513753,12580.0,1.5449642404863273,5.456135557757655,0.6767300523794103,1.254219203535677,2.2838392847482707,1.544704335291223,1.9020823902310455,0.3619845208721702,0.3635417981262832,0.1024998617495712,0.19615363837084357,3.95029148414094,194.21680304914173
174,2022-05-05_Image7,IMR90,Confined,0.172916580930095,0.0426143561206932,0.0426143561206932,0.0018159833475812,0.0003140136314897,36,9,618498.0,"[-7.86865457406418, 7.204187614357498, -4.810566579932427, 4.6726452134598695, -2.2479155520912357, 2.2479155520912357]",15.072842188421678,9.483211793392297,3.45,$<5.0$ -- $3.0$,513753,1102.0,3.0774455693140976,3.930769110490666,1.1845140723058916,0.6234409172991209,0.877923898786398,0.5289104461348894,1.2104160665106654,0.260784864682662,0.18070751226061474,0.2041715511144979,0.34333741226257725,0.3460430219016944,194.21680304914173
175,2022-05-05_Image7,IMR90,Confined,0.172916580930095,0.0426143561206932,0.0426143561206932,0.0018159833475812,0.0003140136314897,36,9,618498.0,"[-7.86865457406418, 7.204187614357498, -4.810566579932427, 4.6726452134598695, -2.2479155520912357, 2.2479155520912357]",15.072842188421678,9.483211793392297,3.45,$<5.0$ -- $3.0$,513753,3770.0,1.4287603469843002,5.778779620260876,0.172916580930095,0.9577831065561758,1.3963982986593502,0.9268747798167684,1.7291658093009508,0.3833901760545128,0.27761829175541325,0.0947903739138072,0.05012074809567971,1.183831390716323,194.21680304914173
